No,cause-polity,case-question,unknow-data,unknow-reason,activity,tell
43,,,,,,ควรยึดหลักประชาธิปไตยและประชาชน เป็นหลัก ในเมื่อ รัฐธรรมนูญ แย่ขนาดนี้ ควรทำการลงประชามติใหม่
44,,,,,,ความคิดของคนเปลี่ยนแปลงได้ตลอดเวลา ลงประชามติใหม่ตอนนี้อาจไม่ได้เท่าเดิม
45,,,,,,ความคิดความเชื่อคนเราเปลี่ยนได้ถ้าได้รับข้อมูลที่เพียงพอและรอบด้าน
46,,,,,,คำถามในการทำประชามติมีความเข้าใจยากเกินไป คนทั่วไปไม่ทราบถึงข้อดีข้อเสียที่จะตามมา คนที่ไปลงคะแนนเพียงเพราะอยากเลือกตั้ง และมองว่าหากประชามติไม่ผ่านก็ต้องไปปรับแก้รธน.ใหม่มันเสียเวลา คสช.อยู่นานเกินไปแล้ว รวมถึงตอนนั้นที่คสช.มีอำนาจมาก สื่อต่างๆถูกจำกัด แม้ว่ามีนักกิจกรรม นักกม.ได้ออกมาพูดถึงข้อเสียแล้ว แต่วงคนที่รับรู้มันไม่มากพอ ดังนั้นประชามตินี้จึงมาจากการหลอกลวงของคสช. การเปิดให้ประชาชนรับสารเพียงด้านเดียว จึงไม่ชอบธรรมด้วยประการทั้งปวง และยิ่งเมื่อทราบว่าการทำประชามตินี้ ไม่ใช่เสียงส่วนใหญ่ของประเทศ จึงไม่สามารถจัดว่าเป็นประชามติได้อีกต่อไป
47,,,,,,คำถามพ่วงที่ไม่ชัดเจน ไม่ตรงไปตรงมา เหมือนถูกหลอกให้ลงเห็นชอบ และยิ่งตอกย้ำจากหลักฐานทั้งคลิปจากคนที่มีส่วนเกี่ยวข้องกับการตั้งคำถามพ่วง ว่ากติกานี้ออกแบบมาเพื่อคนบางกลุ่ม ทั้งผลการเลือกตั้ง ทั้งการใช้กฎหมายเล่นงานอีกฝ่าย ถามว่าคิดยังไง? แน่นอนคนที่ได้ประโยชน์ย่อมไม่อยากเปลี่ยนแปลงอะไรอยู่แล้ว เป็นพวกเห็นแก่ตัว ยอมเอาชนะด้วยวิธีที่สกปรก
48,,,,,,คิดว่า 16 ล้านเสียงนั้นได้มาโดยความเข้าใจที่ไม่ถูกต้อง ขาดการประชาสัมพันธ์ข้อมูลที่ละเอียดและสำคัญ และก็มีข่าวการคุกคามคนที่ออกเสียงไม่เห็นชอบอีกด้วย อาจนำมาซึ่งคำว่า รับๆไปเถอะ จะได้ไม่มีเรื่อง สุดท้าย ส่วนตัวคิดว่ายังมีการโกงคะแนนเหมือนกันกับโกงเลือกตั้งครั้งล่าสุดด้วย
49,,,,,,คิดว่า รัฐธรรมนูญควรแก้ไขให้ทันสมัย ตามยุค และมองว่าการลงประชามติรัฐธรรมนูญ ปี 2560 มีการปิดกั้นการพูดถึงข้อเสีย มครพูดถึง รณรงค์ ไม่รับ จะถูกจับติดคุก
50,,,,,,คิดว่า หากรัฐธรรมนูญที่ผ่านประชามติ และมีการนำมาใช้แล้วไม่เหมาะสมหรือดูไม่มีความเสมอภาค ควรมีการแก้ไขได้
51,,,,,,คิดว่าการตอบตกลงกับสิ่งใดสิ่งหนึ่งควรมีระยะเวลาที่ปรับปรุงแก้ไขได้ ไม่ใช่ทำไปครั้งนึงแล้วเอาอันนั้นตลอดไป
52,,,,,,คิดว่าคนเราสามารถเปลี่ยนความคิดได้เมื่อก่อนเราอาจคิดว่าแบบนั้นดีแล้วแต่พอเวลาผ่านไปได้เรียนรู้อะไรมากขึ้นทำให้ความคิดที่เคยมีเปลี่ยนไปได้
53,,,,,,คิดว่าตอนรับร่างนั้นยังไม่ได้นำมาใช้จริง แต่เมื่อนำรัฐธรรมนูญ​มาใช้จริงแล้วทำให้เกิดปัญหา และคำถาม ก็เป็นเรื่องปกติที่จะแก้ไขใหม่ได้
54,,,,,,คิดว่าตอนลงประชามติยังไม่มีรายละเอียดมากพอที่จะทำให้ประชาชนทราบอย่างทั่วถึง บางคนลงไปแล้วยังไม่รู้ว่าคืออะไรก็มี
55,,,,,,คิดว่าถ้าการลงประชามติที่ไม่ได้มีการกระจ่ายข่าว ให้ข้อมูลอย่างโปร่งใส เพียงพอในการรับข้อมูลว่าร่างรัฐธรรมนูญฉบับลงประชามติมีเนื้อเป็นอย่างไร ถือว่าไม่เป็นรัฐธรรมนูญประชาธิปไตยโดยแท้ เพราะได้รับการลงประชามติโดยไม่ชอบ จำเป็นต้องยกเลิกและแก้ไขโดยมิชักช้า
56,,,,,,คิดว่าถ้าอะไรที่มันไม่ดีเราก็ควรที่จะต้องแก้ไข เพื่อให้มันดีและเป็นธรรมที่สุดกับทุกฝ่าย การลงประชามติแล้วก็ใช่ว่าจะเป็นเสียงที่เห็นชอบจากคนทั้งประเทศเช่นกัน มันจึงควรแก้ไขได้ หรือเปลี่ยนแปลงได้เพื่อประโยชน์สูงสุดกับประชาชน มิใช่ใครคนใดคนหนึ่ง หรือกลุ่มหนึ่ง
57,,,,,,คิดว่าในตอนนั้นประชาชนอาจจะได้รับข้อมูลไม่มากพอ ซึ่งปัจจุบันได้รับข้อมูลข่าวสารมากขึ้น รวมถึงได้เห็นการกระทำที่รัฐคุกคามประชาชน ทำให้ได้เห็นว่ารัฐธรรมนูญปี2560 ได้จัดทำขึ้นเพื่อเอื้อต่อการต่ออำนาจของคสช.
58,,,,,,คิดว่าประชาชนไม่มีทางเลือก และได้รับข้อมูลจากฝ่ายตรงข้ามไม่เพียงพอต่อการตัดสินใจ
59,,,,,,คิดว่าประชามติครั้งนั้นมีปัญหามากๆ ผมเองก็เป็นส่วนหนึ่งของคนที่ไม่ได้ทราบข้อเท็จจริงทั้งหมด ทั้งตอนนั้นฉบับเก่าก็ถูกฉีกไปแล้ว เราไม่รู้เลยว่าถ้าฉบับนี้ไม่ผ่านจะเกิดอะไรขึ้น
60,,,,,,คิดว่าประชามติไม่ได้ให้ข้อมูลเพียงพอ เมื่อมีข้อมูลแล้ว ก็ประชามติใหม่ได้ ทำมาแล้วถ้ามันไม่ดีก็แก้ไขได้ ไม่มีอะไรที่แก้ไขไม่ได้
61,,,,,,คิดว่าเป็นการผ่านประชามติที่ไม่เป็นธรรม เพราะได้มาตามข่าวตอนหลังถึงได้รู้ว่าตอนนั้นมีคนโดนจับเพราะไปรณรงค์ให้โหวตno
62,,,,,,มันไม่ใช่เหตุผลที่ไม่ทำให้เกิดการแก้ไข ทำประชามติแล้วก็สามารถทำได้ใหม่ ความคิดของคนเราเปลี่ยนได้ทุกวันจากข้อมูลที่ได้รับ รธน.เกิดปัญหามากมายเช่น ความไม่ชัดเจนของกกต.กับสูตรการคำนวณสส. สว.คือปัญหาของชาติ
63,,,,,,คิดว่ายังไงต้องเเก้ครับ เพราะอยากให้ ปชช. ได้ประโยชน์สูงสุดจาก รธน.
64,,,,,,คิดว่ารัฐธรรมนูญ60คนไม่ได้เข้าใจถึงมันอย่างแท้จริงก่อนลงมติเห็นชอบ
65,,,,,,รัฐธรรมนูญฉบับนี้ได้มาโดยมิชอบ เพราะได้มีการจับคนที่ออกมาเรียกร้องในการค้านรัฐธรรมนูญฉบับนี้ ถือเป็นการปิดปากประชาชนที่เห็นต่าง ทำให้เกิดปัญหาในการเลือกนายกที่ไม่เป็นธรรม
66,,,,,,โลกมีการเปลี่ยนแปลงตลอดเวลา การที่ยึดติดกับสิ่งเดิมๆที่สร้างความไม่เท่าเทียม มีจุดบกพร่องในการใช้ สามารถที่จะมีการปรับปรุง แก้ไขให้ดีขึ้น และเหมาะสมได้
67,,,,,,คิดว่าสร้างมาได้ก็ต้องแก้ได้เพื่อนการอยู่ร่วมของคนในส่วนรวมหากรู้สึกว่ามีปัญหา
68,,,,,,คิดว่าอะไรที่มันไม่เป็นธรรมมันควรได้รับการแก้ไข
69,,,,,,คิดว่าอะไรที่ล้มเหลวก็ควรแก้ไข
70,,,,,,จริงๆแล้วเห็นว่าไม่ว่ารัฐธรรมนูญจะกำหนดโดยใคร ผ่านประชามติหรือไม่ สมควรแก้ไขได้ทุกกรณี
71,,,,,,เจตนาในการทำประชามติปี 59 เน้นเรื่องความสงบของประเทศ แต่ศักยภาพของทีมรัฐบาลตามเป้าหมายที่ประชาชนคาดหวัง 1. ไม่มีการกำหนดแน่ชัด 2. ไม่มีสิ่งชี้วัดที่เป็นรูปธรรม 3. อยากให้รัฐบาลสรุปผลการดำเนินงานย้อนหลังเชิงปริมาณและเชิงคุณภาพเพื่อทำความเข้าใจกับประชาชน เป็น electronic หรือรายงานกระดาษก็ได้
72,,,,,,ช่วงเวลา 4 ปี ผ่านไป บริบทเปลี่ยน ความคิดจึงเปลี่ยน เสียงของประชาชนในช่วงเวลาปัจจุบันที่สะท้อนความคิดต่ออนาคตจึงเปลี่ยนตาม เมื่อประชาชนไม่เห็นด้วยกับรัฐธรรมนูญในระบอบประชาธิปไตยที่ผ่านประชามติจึงสมควรถูกแก้ไขโดยประชาชน ไม่ใช่ทหาร
73,,,,,,เชื่อว่าคนส่วนใหญ่ไปลงประชามติเพราะอยากให้มีการเลือกตั้งโดยเร็วที่สุด เห็นได้จากผลการเลือกตั้งที่ตามจริงแล้วพรรคฝ่ายค้านรวมถึงพรรคที่หาเสียงว่าไม่เอาพลเอกประยุทธ์ มีจำนวนประชาชนเลือกมากที่สุด อีกทั้งการให้ความรู้เรื่องร่างรัฐธรรมนูญมีการให้ข้อมูลเพียงฝ่ายเดียว กลุ่มผู้ที่รณรงค์ไม่รับร่าง ถูก คสช ดำเนินคดี
74,,,,,,เชื่อว่าที่ผ่านประชามติได้เพราะยังมีประชาชนหลายคนที่ไม่ได้เข้าใจเนื้อหาข้อมูลอย่างแท้จริง
75,,,,,,เชื่อว่ารัฐธรรมนูญ​ไม่ควรเปลี่ยนแปลง ควรเปลี่ยนบางบทให้เหมาะสมกันสภาวการณ์​ในปัจจุบัน แต่หากรัฐธรรมนูญ​ที่ถูกทำให้เข้าใจผิด และสาระสำคัญแตกต่างจากเดิมที่มีประชามติอย่างมีนัยสำคัญ ก็ควรมีการแก้ไขโดยด่วน
76,,,,,,ณ ขณะที่มีประชามติ รัฐธรรมนูญยังไม่เคยถูกทดลองใช้ แต่หากลองใช้แล้วมีปัญหา รวมถึงกลายเป็นเครื่องมือของผู้มีอำนาจ (ซึ่งเชื่อว่าทุกคนเห็นตั้งแต่ช่วงการเลือกตั้ง) ประชาชนกลายเป็นเหยื่อ ก็ควรจะเปลี่ยน ไม่ใช่ทู่ซี้ใช้ไปเรื่อย ๆ
77,,,,,,ตราบใดที่มาจากประชาชนจริงๆ เวลาแก้ไขไหมก็ไม่น่ามีปัญหาอะไรเพราะรัฐธรรมนูญคือเสียงสะท้อนประชาชน
78,,,,,,ต้องถามก่อนว่าในสมัยนั้นประชาชนแทบเข้าถึงข้อมูลไม่ได้เลยเมื่อเทียบกับตอนนี้ การเข้าถึงข้อมูลต่างๆล้วนส่งผลโดยตรงกับการตัดสินใจ ดังนั้นเมื่อเวลาผ่านมานานขนาดนี้แล้ว การปรับปรุงแก้ไขในสิ่งที่ไม่ยุติธรรมก็เป็นเรื่องที่สมควรทำเมื่อถึงเวลาไหม ถ้าเปิดใจรับฟังกันจริงๆก็ควรให้ทำประชามติอีกรอบไปเลย
79,,,,,,ต้องทำความเข้าใจก่อนว่าในขณะนั้นเป็นการรณรงค์ที่ไม่ปกติ คนที่เห็นด้วยรณรงค์ได้อย่างเต็มที่ ต่างจากคนที่ไม่เห็นด้วยและกลับโดนดำเนินคดี เพราะฉะนั้นจึงเป็นการรับข้อมูลที่ไม่เพียงพอ
80,,,,,,ตอนที่ให้ลงประชามติมหาวิทยาลัยบางแห่งบอกเด็กปี1ว่าให้ไปทำกิจกรรมของมหาลัยแต่กลายเป็นว่าให้ไปออกเสียงประชามติ และมีการพูดให้เห็นด้วยกับรัฐธรรมนูญฉบับปัจจุบัน จึงคิดว่าประชามติดังกล่าวไม่ได้มาจากประชาชนจริงๆ
81,,,,,,"ตอนนั้น จำได้ว่าเลือกเพราะวลี ""รับไปก่อน แก้ทีหลัง"" แต่กลายเป็นว่า การตีความต่างๆ ออกมาแย่กว่าที่คิดอีก"
82,,,,,,ตอนนั้น ไม่มีการพูดถึงเนื้อหา หรือการให้ความรู้กับประชาชนมาก่อน มีการปิดกั้นหลายๆอย่างโดยอ้างความสงบเรียบร้อย จึงประชาชนที่โหวตเห็นด้วยส่วนใหญ่ไม่มีข้อมูลในการประมวลผลและการไตร่ตรองที่ดี สื่อเองก็ถูกปิดกั้น
83,,,,,,ตอนนั้นข้อมูลมันไม่เพียงพอ บางหมู่บ้านก็บอกให้ลูกบ้านตัวเองกาตกลงไปเลย ตอนนั้นไม่มีใครทำความเข้าใจความรู้ไม่มากพอ
84,,,,,,ตอนนั้นเขาบอกว่ารับๆไปก่อน ค่อยแก้ทีหลัง เราไม่คิดว่าจะแก้ยากขนาดนี้
85,,,,,,ตอนนั้นใครเป็นคนบอกให้รับๆไปก่อนค่อยแก้ทีหลัง​ ตอนนี้มันแก้ได้มั้ย​ สว.ไร้ค่าเปลืองงบมันขวางทุกอย่างจนกลายเป็นเดทล็อก​แบบนี้
86,,,,,,ตอนนั้นได้ยินนักการเมืองพูดว่ารับๆไปก่อนค่อยมาแก้ทีหลัง จำได้ติดหู ตอนนั้นไม่อยากให้ประชาชนล้มตาย อีก จึงรับไป เห้อสรุปก้อไม่ได้แก้ หมัดมือประชาชน
87,,,,,,ตอนนั้นบอกว่าแก้ไขได้ แล้วทำไมตอนนี้ถึงจะแก้ไขไม่ได้คะ
88,,,,,,ตอนนั้นเป็นการลงประชามติที่ฉาบฉวยมากๆ ยังไงก็ควรแก้ไขข้อที่เอื้อประโยชน์ให้กับคนบางพวก
89,,,,,,ตอนนั้นเป็นยุค คสช. ผมต้องการนายกที่มาจากการเลือกตั้ง แต่ผมก็ไม่ได้ตระหนัก และอ่านให้ดีว่า จะมี สว.มาช่วยในการโหวต และมีการนับคะแนนแบบนี้ แบบนี้ในที่นี้หมายถึงว่า คะแนนเลือกจากประชาชนไม่กี่คะแนน ก็สามารถที่จะได้เป็น สส. ได้
90,,,,,,ตอนนั้นผ่านประชามติแล้วก็จริงแต่ตอนนี้สถานการณ์​มันเปลี่ยนไปมาก ความรู้และความกล้าแสดงออกของเด็กรุ่นใหม่มีมากขึ้น ทำให้เข้าใจถึงปัญญาการบริหารประเทศที่ล้มเหลว มันคือจุดต่ำสุดของคนในประเทศไทย ถึงเวลาที่จะต้องเปลี่ยนแปลงร่างรัฐธรรมนูญ​ใหม่
91,,,,,,ตอนนั้นพยายามหาที่จะอ่านข้อมูลเกี่ยวกับรัฐธรรมนูญแต่หายากมากเลยเราเลยอาศัยถามผู้ใหญ่เอา คนบางคนเขายังเข้าไม่ถึงข้อมูลอะไรเลยเชื่อว่าคนส่วนใหญ่ที่เห็นชอบเพราะอยากให้ตู่ออกไปซะที
92,,,,,,ตอนนั้นเราคิดว่าเราหาข้อมูลอ่านเยอะแล้วนะ แต่เราไม่เข้าใจมันเลยภาษามันยาก เราไม่เข้าใจด้วยซ้ำว่าคสช.เลือกสว.แล้วมันจะส่งผลยังไง รูปแบบการเลือกตั้งมันจะส่งยังไง เราเลยคิดว่าไม่เป็นไรเรารับไปก่อนถ้าได้รัฐบาลใหม่มามีอะไรไม่ดีเดี๋ยวเขาคงแก้ไขให้ได้ แต่เวลาที่ผ่านมาพิสูจน์แล้วว่ามันไม่จริง ผลของการบังคับใช้รัฐธรรมนูญฉบับนี้มันเบี้ยวมาก มันเอื้อประโยชน์ให้กับคนที่ร่างขึ้นมาอย่างเห็นได้ชัด มันทำให้เราผิดหวังในตัวเองเลยที่ไม่เข้าใจอะไรเลยในตอนนั้น
93,,,,,,"ตอนปี 2559 ยังได้ข้อมูลไม่เพียงพอ 

ไม่คิดว่ารัฐธรรมนูญฉบับนี้จะเอื้อประโยชน์ให้รัฐบาล และทำให้เกิดความไม่เป็นธรรมต่อฝ่ายค้านขนาดนี้ 

อะไรที่เห็นแล้วว่ามันเลวร้ายก็ควรแก้ไข"
94,,,,,,ตอนรณรงค์รับ จำได้ว่ามีการชวนเชื่อว่า รับไปก่อน แล้วอะไรไม่ดีค่อยมาแก้ทีหลังก็ได้ ดังนั้น การจะแก้หรือไม่ ไม่เกี่ยวกับการอ้างเรื่องประชามติเลย
95,,,,,,ตอนลงประชามตินั้น ประชาชนยังไม่เห็นปัญหาจากการใช้รัฐธรรมนูญ​ มาถึงปัจจุบัน เมื่อสังคมพบกับปัญหาแล้ว ย่อมมีความต้องการที่จะแก้ไขปรับปรุงหรืออยากให้ยกเลิกบทบัญญัติในส่วนที่เป็นปัญหานั้น
96,,,,,,ต่อให้ผ่านมาแล้วถ้าประชาชนส่วนใหญ่เห็นสมควรว่าควรมีการแก้ไข ก็สามารถและสมควรที่จะแก้ไขได้ ยังไม่รวมถึงความไม่ชอบธรรมตั้งแต่กระบวนการล่างไปจนถึงการคุกคามประชาชนที่เห็นต่างต้องการให้ vote no ให้เวลานั้น
97,,,,,,ต่อให้ผ่านแล้ว เมื่อนำมาประกาศใช้พอมีปัญหาก็ควรทำการแก้ไขให้ดีขึ้นชัดเจนขึ้น
98,,,,,,ตามหลักรัฐธรรมนูญแล้ว สามารถปรับปรุงแก้ไขรัฐธรรมนูญให้สอดคล้องกับปัญหาบ้านเมืองในเวลานั้นๆได้
99,,,,,,ติดใจตรงการทำงานของสว.ในทางปฏิบัติและที่มา ซึ่งยิ่งทำให้เห็นปัญหาเชิงโครงสร้างการทำงานที่เอื้อให้พวกพ้องได้กุมอำนาจ
100,,,,,,แต่ประชาชนไม่ได้รับข้อมูลเกี่ยวกับรัฐธรรมนูญนั้นอย่างตรงไปตรงมา แถมมีการจับนักกิจกรรมที่ต่อต้านรัฐธรรมนูญทำให้คนกลัวการไม่เห็นด้วยกับรัฐธรรมนูญฉบับนี้ ดังนั้นรัฐธรรมนูญฉบับนี้ไม่มีความชอบธรรม แต่ได้มาจากการที่หลอกลวงและทำทำให้ประชาชนกลัว
101,,,,,,แต่มีการแก้ รัฐธรรมนูญ หลังจากฉบับที่ผ่านประชามติ เสียงต่างๆ รับ version 0 ไม่ใช่ version 0.1 — ทุกอย่างควรเป็นโมฆะ ร่างใหม่ ถามใหม่ รับใหม่
102,,,,,,แต่รัฐธรรมนูญถูกฉีกโดยผู้มีอำนาจเสมอมาทั้งที่ไม่เคยผ่านประชามติเลยสักครั้ง แล้วเหตุใดเราจึงจะขอเป็นผู้เลือกการเปลี่ยนแปลงเองบ้างไม่ได้
103,,,,,,ถ้าใช้แล้วเห็นสิ่งที่ไม่ดี ก็ควรแก้ ไม่ใช่ยึดหลักแต่ไม่ควรแก้
104,,,,,,ถ้าถึงเวลาแก้ก็ต้องแก้ครับ แก้ก็เหมือน update ครับ
105,,,,,,ถ้าประชามติคือการฟังเสียงประชาชน แล้วให้ประชาชนได้มีสิทธิ์เลือกโดยชอบธรรม แล้วทำไมอีกหลายคนไม่ทราบว่า รัฐธรรมนูญเนื้อหาใจความเป็นเช่นไร
106,,,,,,ถ้ามีการเห็นความไม่ชอบธรรมในรัฐธรรมนูญ การแก้ไขควรเกิดขึ้นได้เสมอ
107,,,,,,ถ้ามีประชาชนอยากแก้ไข ก็ควรให้ลงประชามติแก้ไขได้เหมือนกัน
108,,,,,,ถ้าไม่เหมาะสมก็ต้องปรับแก้ให้ถูกต้อง
109,,,,,,ถ้ารัฐธรรมนูญ​ไม่ตอบโจทย์​ของประชาธิปไตย​ ควรต้องเเก้ไข​ได้
110,,,,,,ถ้ารัฐธรรมนูญไม่เป็นธรรมกับทุกฝ่ายควรมีการแก้ใหม่
111,,,,,,ถ้ารัฐธรรมนูญหรือกฎหมายใดเมื่อนำมาบังคับใช้แล้วเกิดปัญหาหรือมีผลกระทบต่อประเทศและประชาชนในทางที่จะก่อให้เกิดความเสียหายมากกว่าจะก่อให้เกิดประโยชน์ ก็ควรแก้ไขได้เสมอ
112,,,,,,ถ้าสิ่งไหนที่ไม่ดี เราควรกลับมาแก้ไข
113,,,,,,ถ้าเห็นความไม่เป็นธรรมในรัฐธรรมนูญ จะต้องแก้ไขได้ เพื่อให้เกิดความเป็นธรรมและเป็นประชาธิปไตยมากที่สุด
114,,,,,,ถ้าให้ข้อมูลรอบด้าน แล้วโหวตใหม่ น่าจะเป็นข้อมูลปัจจุบัน อีกอย่างมีเยาวชนที่ครบ 18 ปีเพิ่มขึ้น โดยฟังเสียงเยาวชนรุ่นใหม่นี้ด้วย
115,,,,,,ถ้าอะไรที่ใช้แล้วเกิดปัญหาก็ควรต้องแก้ไข
116,,,,,,ถือว่ายังเป็น รธน. ที่ยังไม่เป็นธรรมแก่ประชาชน หากมีข้อโต้แย้งในเนื้อหาที่ไม่ชัดเจนการลงประชามติครั้งแรก ต้องขอตรวจสอบ และมีแนวทางแก้ไขได้
117,,,,,,ทุกรัฐธรรมนูญ มีสิทธิเรียกร้องให้มีการแก้ไข อีกทั้งตอนให้มีการเลือกรับร่าง มีการเผยแพร่ของข้อมูลที่เกี่ยวข้องกับร่างรัฐธรรมนูญจากฝั่งผู้ร่างเป็นหลัก และปิดโอกาสให้ฝั่งประชาชนรับรู้และวิจารณ์ในวงกว้าง
118,,,,,,ทุกสิ่งควรมีการปรับปรุงแก้ไขให้ดียิ่งขึ้น ไม่มีสิ่งใดที่ดีที่สุด และดีตลอดไป
119,,,,,,ทุกสิ่งทุกอย่าง ควรสามารถแก้ไขได้ เพื่อพัฒนาต่อๆไป แล้วการแก้ไขควรเป็นไปตามกระบวนการทางประชาธิปไตยที่ยุติธรรม ตามมาตรฐานสากล
120,,,,,,ทุกอย่างควรแก้ไขปรับปรุงให้ดีขึ้นได้
121,,,,,,ทุกอย่างควรต้องมีการปรับปรุงแก้ไขทั้งนั้น
122,,,,,,ทุกอย่างควรมีการปรับปรุงแก้ไขได้ตามสถานการณ์ อีกทั้งรัฐธรรมนูญที่ผ่านประชามตินั้น ให้ข้อมูลน้อยมาก แถมยังมีเบื้องลึกที่คนส่วนใหญ่ไม่เท่าทัน เมื่อผู้คนตื่นรู้ ไม่เห็นด้วย ก็ควรเปิดให้มีการพูดคุย แก้ไขกันได้
123,,,,,,ทุกอย่างต้องมีการปรับปรุงเปลี่ยนแปลง
124,,,,,,ทุกอย่างถ้าไม่ดี ต้องปรับปรุงได้
125,,,,,,ทุกอย่างเปลี่ยนแปลงได้ ไม่ว่าจะเป็นรัฐธรรมนูญ หรือความคิดเห็นของบุคคล
126,,,,,,ทุกอย่างมีการเปลี่ยนแปลงได้ ความคิดเมื่อ2ปีที่แล้วอาจไม่ถูกต้องเสมอไป ลองรับฟังและพิจารณาดูว่าควรมีการเปลี่ยนแปลงหรือไม่ พิจารณาถึงข้อดีข้อเสียที่จะเกิดขึ้น ลองเปิดใจฟัง
127,,,,,,ทุกอย่างมีพลวัตของมัน ถ้าหากรัฐธรรมนูญดีจริง ลองเปิดประชามติอีกครั้งอย่างโปร่งใสและตรวจสอบได้ว่าเห็นด้วยหรือไม่ ถ้าหากเสียงไม่เห็นด้วยมากกว่าให้ถือว่ารัฐธรรมนูญฉบับนี้ไม่เห็นชอบจากประชาชน
128,,,,,,ทุกอย่างย่อมเปลี่ยนแปลงอย่างสม่ำเสมอ ไม่มีสิ่งใดๆในโลก จีรัง ยั่งยืนได้ตลอดกาล ตามกาลเวลา และ ยุคสมัย
129,,,,,,ทุกอย่างสามารถแก้ไขได้คนที่พูดอย่างนั้นคือกลัวเสียอำนาจ
130,,,,,,ทุกอย่างสามารถมีข้อผิดพลาดได้ และเมื่อมีข้อผิดพลาด ต้องสามารถแก้ไขได้แม้ว่าจะผ่านประชามติก็ตาม
131,,,,,,ในเมื่อมันไม่เป็นธรรม ส่งผลเสียก็ควรแก้ไขได้
132,,,,,,ในระหว่างการลงประชามติ ประเทศไม่ได้ปกครองในระบอบประชาธิปไตย
133,,,,,,ในสมัยที่มีการทำประชามติคนยังมีความเข้าใจในรัฐธรรมนูญฉบับนั้นน้อย
134,,,,,,บริบทและสถานการณ์บ้านเมืองเปลี่ยนไป ปชช.ไม่ได้อ่านก่อนรับร่าง
135,,,,,,บางอย่างไม่เคยมีในสมัยก่อนแต่มีในสมัยนี้ และหลายอย่างอาจะมีในอนาคต รัฐธรรมนูณก็ควรปรับแก้ ให้เข้ากับยุคสมัย
136,,,,,,ประชาชนต้องเป็นกำหนดถึงจะถูก
137,,,,,,ประชาชนเปลี่ยนความคิดอยู่เสมอ เมื่อเหตุการณ์เปลี่ยน การใช้ประชามติหลายปีก่อน มาสะท้อนความคิดในปัจจุบัน ไม่น่าจะถูกต้อง
138,,,,,,ประชาชนไม่ได้รับข้อมูลเกี่ยวกับรัฐธรรมนูญที่เพียงพอ และ ไม่คิดว่า ครบ.จะวางแผนเพื่อให้ตัวเองสืบทอดอำนาจ จนบริหารประเทศไม่มีประสิทธิภาพแบบทุกวันนี้
139,,,,,,ประชาชนไม่ได้รับข้อมูลรายละเอียดของ รัฐธรรมนูญ และ คสช. โปรโมทว่าถ้าลงมติให้ผ่าน คสช จะได้รีบจัดให้มีการเลือกตั้ง ในตอนนั้นคิดแย่างเดียวคืออยากให้ คสช ไปให้เร็วที่สุด และรับไว้แล้วค่อยแก้ทีหลัง
140,,,,,,ประชาชนส่วนใหญ่ยังขาดความรู้ความเข้าใจ ไม่มีการถกเถียงข้อดีข้อเสียอย่างตรงไปตรงมาเพื่อให้เข้าถึงและเข้าใจง่าย
141,,,,,,ประชามติ ที่มีคนถูกจับหากพูดข้อเสียหรือออกมาชวนไม่ให้รับ รธน ไม่เรียกว่าประชามติ
142,,,,,,ประชามติครั้งที่แล้ว มีการปิดกั้นการได้รับข้อมูลของประชาชน ไม่มีเวทีเสวนา คนที่ออกมาวิจารณ์ก็ถูกดำเนินคดี
143,,,,,,"ประชามติครั้งนั้นเป็นประชามติที่ไม่แฟร์, อะไรที่เคยดีในอดีต วันนี้อาจไม่ดีก็ได้"
144,,,,,,ประชามติคำถามที่ปลายปิดเกินไป มีทางเลือกแค่ผ่านกับไม่ผ่าน ประชาชนไม่สามารถมีส่วนร่วมในเข้าถึงการแก้ไขรัฐธรรมได้เลย
145,,,,,,ประชามติโดยได้ข้อมูลด้านเดียวไม่มีความยุติธรรม
146,,,,,,ประชามติโดยที่ไม่มีการชี้แจงข้อมูลอย่างชัดเจนต่อสาธารณะชน หรือ จงใจปกปิดข้อมูลที่เกียวข้อง คือการปิดหูปิดตา ปิดความจริง
147,,,,,,"ประชามติที่คนไม่ได้รับข้อมูลหลายด้าน, ประชามติที่คนวิจารณ์โดนจับ ปิดปาก, ประชามติที่โดนบีบว่าถ้าไม่เอาไม่ได้เลือกตั้งนะ"
148,,,,,,ประชามติที่ปิดตาประชาชน รับสารแค่ด้ายเดียว จับคนออกมาอธิบายและเห็นต่าง ไม่ชอบธรรม
149,,,,,,ประชามติที่ปิดหูปิดตาประชาชน มีการรณรงค์​รับร่าง แต่การรณรงค์​ไม่รับร่างหรืออธิบายข้อดีข้อเสียของรัฐธรรมนูญ​น้อยมาก จนแทบไม่มี แถบต่างจังหวัด​คนเฒ่าคนแก่แทบไม่รู้ว่ามันดีหรือไม่ดียังไง ผู้นำชุมชนบอกอย่างไรก็คืออย่างนั้น
150,,,,,,ประชามติที่ไม่ได้ free and fair information ก็นับเป็นประชามติที่แท้จริง เหมือนมัดมือชก
151,,,,,,ประชามติที่ไม่เป็นธรรม จับคนเห็นต่างที่เบือกจะไม่รับเข้าคุก หลอกคนว่าจะเข้ามาเพื่อให้ประเทศสงบสุข แต่ตัวเองทำให้เกิดความแตกแยกอย่างมหาศาล ใช้ทำอานาจรัฐปิดปากคนเห็นต่าง
